Auto0000,4693282.409,7518749.788,601.912,ParcelaB 11816
Auto0001,4693284.843,7518744.720,602.258,ParcelaB 11819
1023,4693286.433,7518747.418,601.883,muri
1024,4693286.451,7518747.404,601.881,muri
Auto0002,4693315.978,7518759.381,600.598,muri
Auto0003,4693341.128,7518769.480,601.866,garazha
Auto0004,4693346.677,7518772.055,603.861,garazha
Auto0005,4693341.482,7518783.074,602.414,garazha
Auto0006,4693341.469,7518783.088,602.445,garazha
Auto0007,4693353.188,7518741.309,600.316,ParcelaB 11836
Auto0008,4693360.829,7518722.894,600.939,ParcelaB 11832
Auto0009,4693366.270,7518710.113,602.016,ParcelaB 11729
Auto0010,4693349.515,7518709.275,602.246,ParcelaB 11753
Auto0011,4693331.260,7518708.425,605.284,ParcelaB 11754
Auto0012,4693296.010,7518728.432,605.552,ParcelaB 11820
Auto0013,4693292.936,7518728.075,602.181,ParcelaB 11819
