1,4693282.409,7518749.788,601.912,ParcelaB 11816
2,4693284.843,7518744.72,602.258,ParcelaB 11819
3,4693286.433,7518747.418,601.883,muri
4,4693286.451,7518747.404,601.881,muri
5,4693315.978,7518759.381,600.598,muri
6,4693341.128,7518769.48,601.866,garazha
7,4693346.677,7518772.055,603.861,garazha
8,4693341.482,7518783.074,602.414,garazha
9,4693341.469,7518783.088,602.445,garazha
10,4693353.188,7518741.309,600.316,ParcelaB 11836
11,4693360.829,7518722.894,600.939,ParcelaB 11832
12,4693366.27,7518710.113,602.016,ParcelaB 11729
13,4693349.515,7518709.275,602.246,ParcelaB 11753
14,4693331.26,7518708.425,605.284,ParcelaB 11754
15,4693296.01,7518728.432,605.552,ParcelaB 11820
16,4693292.936,7518728.075,602.181,ParcelaB 11819
